,Name,Longtitude,Latitude,Address,Area,St,ZIP,TEL,Code
490,社團法人臺北市幼托協會附設臺北市私立星雲非營利幼兒園（臺北市政府委託辦理）,121.596101,25.0811491,臺北市內湖區清白里4鄰星雲街161巷3號,內湖區,星雲街,114,(02)87918776,401X5S
491,財團法人福智文教基金會附設臺北市私立妙善非營利幼兒園（臺北市政府委託辦理）,121.57675420000001,25.056245399999998,臺北市內湖區行善里18鄰行善路25巷13號,內湖區,行善路,114,(02)27921389,401X5U
492,財團法人福智文教基金會附設臺北市私立妙善非營利幼兒園（臺北市政府委託辦理）行善分班,121.57630790000002,25.0558354,臺北市內湖區行善里21鄰行善路25巷11號,內湖區,行善路,114,(02)2792-1389,401X5U-01
493,財團法人福智文教基金會附設臺北市私立妙善非營利幼兒園（臺北市政府委託辦理）潭美分班,121.5814098,25.059345800000003,臺北市內湖區週美里21鄰行善路179號,內湖區,行善路,114,(02)2790-6877,401X5U-02
494,恕德學校財團法人附設臺北市私立恕德幼兒園,121.5691848,25.082331600000003,臺北市內湖區西湖里1鄰內湖路一段353號,內湖區,內湖路,114,(02)27997608,401X5W
495,臺北市私立小百合蒙特梭利幼兒園,121.59150770000001,25.078666600000002,臺北市內湖區紫星里7鄰星雲街37號,內湖區,星雲街,114,(02)27946751,401X60
496,臺北市私立柏克立幼兒園,121.6009262,25.0733493,臺北市內湖區金湖里2鄰金湖路363巷45號,內湖區,金湖路,114,(02)26347688,401X62
497,臺北市私立森林學館幼兒園,121.58650800000001,25.0760979,臺北市內湖區紫陽里12鄰陽光街65號,內湖區,陽光街,114,(02)26577679,401X64
498,臺北市私立國際蒙特梭利內湖幼兒園,121.60127800000001,25.083559,臺北市內湖區秀湖里2鄰大湖街166巷18號,內湖區,大湖街,114,(02)27902950,401X66
499,康軒文教事業股份有限公司附設臺北市私立員工子女幼兒園,121.58241129999999,25.076401899999997,臺北市內湖區瑞陽里8鄰文德路66巷99號,內湖區,文德路,114,(02)27990099,401X67
500,臺北市私立小小百合蒙特梭利幼兒園,121.59699669999999,25.0809452,臺北市內湖區西湖里2鄰星雲街38號,內湖區,星雲街,114,(02)27937756,401X69
501,臺北市私立何嘉仁新湖幼兒園,121.588949,25.06929,臺北市內湖區湖興里27鄰民權東路6段196號,內湖區,民權東路,114,(02)27922776,401X6A
502,臺北市私立小荳荳幼兒園,121.59155849999999,25.0682799,臺北市內湖區寶湖里13鄰民權東路六段172號,內湖區,民權東路,114,(02)27937710,401X6B
503,臺北市私立夢想幼兒園,121.58394960000001,25.0778337,臺北市內湖區紫陽里19鄰文德路210巷8之3號,內湖區,文德路,114,(02)27986455,401X6C
504,臺北市私立卡爾維德蒙特梭利幼兒園,121.61605279999999,25.070752600000002,臺北市內湖區東湖里17鄰東湖路113巷50號,內湖區,東湖路,114,(02)26335356,401X6F
505,臺北市私立精采童年幼兒園,121.52641259999999,25.1204361,臺北市士林區天玉里18鄰天母北路42之2號,士林區,天母北路,111,(02)28717230,411K01
506,臺北市私立太和蒙特梭利幼兒園,121.5264565,25.110481399999998,臺北市士林區蘭雅里15鄰中山北路六段290巷7弄7號,士林區,中山北路,111,(02)28366268,411K02
507,臺北市天母非營利幼兒園（委託社團法人台北市幼兒園協會辦理）,121.5275331,25.1197914,臺北市士林區天玉里3鄰天玉街12號,士林區,天玉街,111,(02)28772327,411K03
508,臺北市天母非營利幼兒園（委託社團法人台北市幼兒園協會辦理）,121.5280957,25.1200102,臺北市士林區天玉里3鄰天玉街12號,士林區,天玉街,111,(02)28772327,411K03
509,臺北市私立道思幼兒園,121.5268889,25.1214874,臺北市士林區天玉里20鄰天母北路61號,士林區,天母北路,111,(02)28731515,411K04
510,臺北市私立微笑音符幼兒園,121.53409979999999,25.101485500000003,臺北市士林區岩山里8鄰至誠路1段148號,士林區,至誠路,111,(02)88666629,411K05
511,臺北市新三玉非營利幼兒園(委託財團法人毛毛蟲兒童哲學基金會辦理),121.5372679,25.117860699999998,臺北市士林區三玉里1鄰天母東路116號,士林區,天母東路,111,(02)28742988,411K06
512,臺北市泰北非營利幼兒園(委託財團法人三之三生命教育基金會辦理),121.533898,25.097375,臺北市士林區福林里3鄰福林路240號,士林區,福林路,111,(02)28828633,411K07
513,臺北市私立幼心幼兒園,121.52289590000001,25.0938139,臺北市士林區福德里7鄰中正路335巷18號,士林區,中正路,111,(02)28815581,411X02
514,臺北市私立忠義幼兒園,121.5280429,25.111414,臺北市士林區蘭雅里10鄰士東路54巷,士林區,士東路,111,(02)28310788,411X03
515,臺北市私立博仁幼兒園,121.52546809999998,25.1145537,臺北市士林區天壽里9鄰中山北路六段405巷,士林區,中山北路,111,(02)28723567,411X06
516,臺北市私立德行幼兒園,121.5264655,25.1095277,臺北市士林區蘭雅里24鄰中山北路6段290巷,士林區,中山北路,111,(02)28368002,411X07
517,臺北市私立育強幼兒園,121.5097112,25.0896858,臺北市士林區社子里18鄰社正路45巷12號,士林區,社正路,111,(02)28128829,411X10
518,財團法人臺灣聖公會附設臺北市私立牧愛堂幼兒園,121.51759960000001,25.0914271,臺北市士林區後港里16鄰中正路509號,士林區,中正路,111,(02)28823460,411X13
519,臺北市私立欣光幼兒園,121.51850420000001,25.084423899999997,臺北市士林區百齡里14鄰福港街259巷4號,士林區,福港街,111,(02)28822302,411X15
520,臺北市私立何嘉仁幼兒園,121.5094379,25.084151300000002,臺北市士林區葫蘆里7鄰延平北路五段231巷1號,士林區,延平北路,111,(02)28128097,411X19
521,臺北市私立泰安幼兒園,121.52540990000001,25.1021285,臺北市士林區德行里4鄰中山北路五段,士林區,中山北路,111,(02)28314281,411X23
522,臺北市私立正音幼兒園,121.539892,25.1122,臺北市士林區東山里13鄰東山路135號,士林區,東山路,111,(02)28364687,411X29
523,臺北市私立多多種子幼兒園,121.5092206,25.084695899999996,臺北市士林區葫蘆里8鄰延平北路五段245巷,士林區,延平北路,111,(02)28122563,411X30
524,臺北市私立民華幼兒園,121.519622,25.0882949,臺北市士林區福中里1鄰華齡街211號,士林區,華齡街,111,(02)28823000,411X35
525,臺北市私立育成幼兒園,121.5214135,25.0799905,臺北市士林區明勝里10鄰承德路四段12巷,士林區,承德路,111,(02)28858002,411X36
526,臺北市私立十大幼兒園,121.5360031,25.1180473,臺北市士林區三玉里6鄰天母東路92號,士林區,天母東路,111,(02)28749113,411X39
527,臺北市私立奧爾仕幼兒園,121.5498091,25.1004265,臺北市士林區臨溪里1鄰至善路二段1之1號,士林區,至善路,111,(02)28807531,411X41
528,財團法人林迺翁文教基金會附設臺北市私立天鵝堡幼兒園,121.55198500000002,25.100628,臺北市士林區臨溪里8鄰至善路2段280之1號,士林區,至善路,111,(02)28411618,411X43
529,臺北市私立浩恩幼兒園,121.53291940000001,25.1062225,臺北市士林區岩山里10鄰忠義街91巷,士林區,忠義街,111,(02)28359964,411X45
530,臺北市私立飛達幼兒園,121.50271000000001,25.0899325,臺北市士林區永倫里1鄰延平北路六段210號,士林區,延平北路,111,(02)28113351,411X4C
531,臺北市三玉非營利幼兒園（委託社團法人台北市幼兒園協會辦理）,121.5323988,25.1114866,臺北市士林區三玉里14鄰忠誠路二段53巷7號,士林區,忠誠路,111,(02)88661016,411X4F
532,臺北市三玉非營利幼兒園（委託社團法人台北市幼兒園協會辦理）,121.5323988,25.1114866,臺北市士林區三玉里14鄰忠誠路二段53巷7號,士林區,忠誠路,111,(02)88661016,411X4F
533,臺北市私立天母蒙特梭利幼兒園,121.52518700000002,25.120009,臺北市士林區天玉里12鄰天母西路95巷21號,士林區,天母西路,111,(02)28728454,411X4O
534,臺北市私立心愛幼兒園,121.537273,25.12631,臺北市士林區天母里1鄰中山北路七段190巷104號,士林區,中山北路,111,(02)28739393,411X4R
535,臺北市私立敦品幼兒園,121.53138270000001,25.108165,臺北市士林區聖山里9鄰忠誠路一段173巷13號,士林區,忠誠路,111,(02)28366464,411X4V
536,臺北市私立幼天才幼兒園,121.518478,25.0885621,臺北市士林區福中里3鄰福港街107巷,士林區,福港街,111,(02)28802380,411X4X
537,臺北市私立有緣蒙特梭利幼兒園,121.5294466,25.109362899999997,臺北市士林區蘭興里7鄰忠誠路2段32巷11號,士林區,忠誠路,111,(02)28320290,411X53
538,臺北市私立博如幼兒園,121.5325508,25.101285600000004,臺北市士林區名山里1鄰雙溪街,士林區,雙溪街,111,(02)28339854,411X59
539,臺北市私立翰諾幼兒園,121.5278648,25.109541600000004,臺北市士林區蘭雅里20鄰德行東路61巷4號,士林區,德行東路,111,(02)28362424,411X5B
540,臺北市私立慈暉幼兒園,121.50598959999999,25.0912671,臺北市士林區社園里24鄰永平街46巷3弄,士林區,永平街,111,(02)28113589,411X5G
541,臺北市私立愛樂芬幼兒園,121.5067261,25.087819399999997,臺北市士林區社新里21鄰社子街63巷8號,士林區,社子街,111,(02)88111313,411X5I
542,臺北市私立求真幼兒園,121.51635,25.0872079,臺北市士林區福中里8鄰通河東街一段136巷,士林區,通河東街,111,(02)28828069,411X5J
543,臺北市私立熊寶貝幼兒園,121.52731200000001,25.110613,臺北市士林區蘭雅里18鄰士東路46巷26號,士林區,士東路,111,(02)28363868,411X5N
544,臺北市私立華邇街幼兒園,121.527101,25.110014000000003,臺北市士林區蘭雅里14鄰中山北路六段290巷7弄8號,士林區,中山北路,111,(02)28363379,411X5P
545,臺北市私立凱斯幼兒園,121.52319920000001,25.087929000000003,臺北市士林區義信里12鄰承德路四段179巷7號,士林區,承德路,111,(02)88611866,411X5R
546,臺北市私立社中幼兒園,121.5025544,25.0919595,臺北市士林區永倫里15鄰社中街424號,士林區,社中街,111,(02)28126797,411X5S
547,臺北市私立幼安幼兒園,121.50635919999999,25.0917799,臺北市士林區社園里6鄰社中街231巷27號,士林區,社中街,111,(02)88115787,411X5W
548,臺北市私立何嘉仁士林幼兒園,121.529124,25.096301,臺北市士林區福志里18鄰中正路116號,士林區,中正路,111,(02)28327663,411X64
549,臺北市私立比特幼兒園,121.50338799999999,25.092025399999997,臺北市士林區永倫里11鄰社中街381號,士林區,社中街,111,(02)88111398,411X66
550,臺北市私立怡寶幼兒園,121.52756380000001,25.1034691,臺北市士林區名山里19鄰中山北路六段2巷33號,士林區,中山北路,111,(02)28364720,411X68
551,臺北市私立孩子國幼兒園,121.5224604,25.0879046,臺北市士林區義信里12鄰承德路四段185號,士林區,承德路,111,(02)28881541,411X6D
552,臺北市私立淘兒園幼兒園,121.52315300000001,25.081514000000002,臺北市士林區德行里17鄰承德路四段57號,士林區,承德路,111,(02)28861858,411X6I
553,臺北市私立博如日本幼兒幼兒園,121.5236238,25.1093493,臺北市士林區蘭興里13鄰克強路10巷9弄,士林區,克強路,111,(02)28340473,411X6J
554,臺北市私立怡寶資優幼兒園,121.527817,25.103544,臺北市士林區名山里19鄰中山北路六段2巷39號,士林區,中山北路,111,(02)28364720,411X6P
555,臺北市私立種籽幼兒園,121.52642,25.110286,臺北市士林區蘭雅里14鄰中山北路六段290巷11弄3號,士林區,中山北路,111,(02)28315266,411X6R
556,臺北市私立師達幼兒園,121.5300655,25.112781,臺北市士林區天祿里3鄰士東路91巷26弄12號,士林區,士東路,111,(02)28718869,411X6S
557,臺北市私立好來幼兒園,121.5331551,25.127610600000004,臺北市士林區天母里14鄰中山北路七段225之1號,士林區,中山北路,111,(02)28718696,411X6U
558,臺北市私立道爾敦幼兒園,121.53330700000001,25.126981,臺北市士林區天母里5鄰中山北路七段224號,士林區,中山北路,111,(02)28730225,411X72
559,臺北市私立捷森幼兒園,121.52731200000001,25.120732999999998,臺北市士林區三玉里13鄰天玉街15號,士林區,天玉街,111,(02)28741177,411X7A
560,臺北市私立日晴幼兒園,121.5177486,25.0871572,臺北市士林區福中里10鄰福港街158號,士林區,福港街,111,(02)28882210,411X7C
561,臺北市葫蘆非營利幼兒園（委託社團法人台灣公共托育協會辦理）,121.51078159999999,25.0823049,臺北市士林區福順里15鄰延平北路5段136巷1號,士林區,延平北路,111,(02)28151220,411X7D
562,臺北市私立沐恩蒙特梭利幼兒園,121.53374840000002,25.1195516,臺北市士林區天山里3鄰天母東路69巷11之5號,士林區,天母東路,111,(02)28765636,411X7E
563,臺北市私立弘明幼兒園,121.5331535,25.122071899999998,臺北市士林區天山里12鄰中山北路7段114巷11號,士林區,中山北路,111,(02)28726200,411X7H
564,臺北市私立太和騰幼兒園,121.50516809999999,25.08931,臺北市士林區社新里15鄰延平北路6段227號,士林區,延平北路,111,(02)28129958,411X7I
565,臺北市私立星莆幼兒園,121.5097006,25.087698800000002,臺北市士林區社園里26鄰社中街,士林區,社中街,111,(02)28126386,411X7J
566,臺北市私立佳嬰幼兒園,121.52555320000002,25.0918182,臺北市士林區仁勇里12鄰大東路126號,士林區,大東路,111,(02)28807575,411X7K
567,臺北市私立城市國際幼兒園,121.468879,25.133617,臺北市北投區一德里14鄰學園路2號,北投區,學園路,112,(02)2893-2155,421K01
568,臺北市私立國際蒙特梭利北投幼兒園,121.505455,25.135975,臺北市北投區長安里18鄰光明路226-1號,北投區,光明路,112,(02)28949605,421K02
569,臺北市私立愛德恩幼兒園,121.52279640000002,25.121454500000002,臺北市北投區永欣里13鄰石牌路二段303號,北投區,石牌路,112,(02)28721955,421K03
570,臺北市私立薇閣國民小學附設幼兒園,121.5036265,25.1386737,臺北市北投區中心里11鄰珠海路50號,北投區,珠海路,112,(02)28911066,421X02
571,臺北市私立新成功幼兒園,121.50941100000001,25.1151664,臺北市北投區吉慶里9鄰實踐街54號,北投區,實踐街,112,(02)28286318,421X06
572,財團法人天主教會台北教區附設臺北市私立達義幼兒園,121.5146955,25.1121091,臺北市北投區榮光里12鄰致遠一路2段40巷11號,北投區,致遠一路,112,(02)28270668,421X07
573,財團法人臺灣基督長老教會雙連教會附設臺北市私立雙連幼兒園,121.5059423,25.114918300000003,臺北市北投區立賢里4鄰承德路7段221號,北投區,承德路,112,(02)28228444,421X08
574,臺北市私立旭東幼兒園,121.4948967,25.145588800000002,臺北市北投區秀山里2鄰中和街446巷56號,北投區,中和街,112,(02)28913311,421X11
575,臺北市私立橘子蒙特梭利幼兒園,121.46835779999999,25.1216667,臺北市北投區關渡里6鄰知行路292巷,北投區,知行路,112,(02)28584990,421X12
576,臺北市私立奎山中學附設幼兒園,121.52230279999999,25.112998,臺北市北投區榮華里13鄰明德路200號,北投區,明德路,112,(02)28212009#11,421X17
577,臺北市私立一德幼兒園,121.5212236,25.1097407,臺北市北投區榮華里16鄰明德路136巷9號,北投區,明德路,112,(02)28215755,421X20
578,臺北市私立潘蜜拉幼兒園,121.4997371,25.1437423,臺北市北投區中和里12鄰大屯路21巷21號,北投區,大屯路,112,(02)28921534,421X23
579,臺北市私立培爾幼兒園,121.50026000000001,25.14445,臺北市北投區中和里15鄰大屯路31巷15號,北投區,大屯路,112,(02)28946256,421X24
580,臺北市私立皇家幼兒園,121.524014,25.1131179,臺北市北投區榮華里9鄰榮華二路9號,北投區,榮華二路,112,(02)28220869,421X25
581,臺北市私立道生幼兒園,121.4844614,25.139704899999998,臺北市北投區桃源里12鄰中央北路三段188號,北投區,中央北路,112,(02)28922691,421X27
582,臺北市私立桃樂絲幼兒園,121.50447140000001,25.1320954,臺北市北投區溫泉里5鄰民族街12號,北投區,民族街,112,(02)28930381,421X28
583,臺北市吉利非營利幼兒園(委託社團法人台北市親子成長協會辦理),121.505032,25.119493,臺北市北投區立農里25鄰立農街一段366號,北投區,立農街,112,(02)28200118,421X2E
584,臺北市吉利非營利幼兒園(委託社團法人台北市親子成長協會辦理),121.505032,25.119493,臺北市北投區立農里25鄰立農街一段366號,北投區,立農街,112,(02)28200118,421X2E
585,臺北市私立丹佛幼兒園,121.52534909999999,25.123385100000004,臺北市北投區永欣里11鄰石牌路二段358之1號,北投區,石牌路,112,(02)28721955,421X2G
586,臺北市私立天華幼兒園,121.5021491,25.1316056,臺北市北投區清江里1鄰清江路25巷7號,北投區,清江路,112,(02)28945685,421X2I
587,臺北市私立心美蒙特梭利幼兒園,121.5134937,25.1181015,臺北市北投區永明里12鄰東華街二段92號,北投區,東華街,112,(02)28205120,421X2K
588,臺北市私立晴晴幼兒園,121.5159,25.109973999999998,臺北市北投區石牌里8鄰致遠一路一段104巷19號,北投區,致遠一路,112,(02)28239652,421X2L
589,臺北市私立正大幼兒園,121.51533229999998,25.1169473,臺北市北投區永明里7鄰義理街49巷,北投區,義理街,112,(02)28229788,421X2Q
590,臺北市私立新天地幼兒園,121.47799669999999,25.135154800000002,臺北市北投區一德里2鄰中央北路4段32號,北投區,中央北路,112,(02)28960707,421X2S
591,臺北市私立新茗幼兒園,121.51453729999999,25.1189445,臺北市北投區東華里17鄰立農街二段257之1號,北投區,立農街,112,(02)28216602,421X2T
592,臺北市私立石牌旭東幼兒園,121.5108053,25.114798,臺北市北投區吉慶里18鄰實踐街82巷14號,北投區,實踐街,112,(02)28272210,421X2U
593,臺北市私立米蘿幼兒園,121.4965074,25.1371562,臺北市北投區文化里3鄰文化三路12號,北投區,文化三路,112,(02)28967027,421X2W
594,臺北市私立艾法貝納幼兒園,121.5264784,25.124277499999998,臺北市北投區永欣里18鄰行義路10巷2號,北投區,行義路,112,(02)28769011,421X2X
595,臺北市私立何嘉仁北投幼兒園,121.488557,25.138252899999998,臺北市北投區豐年里15鄰中央北路二段335之2號,北投區,中央北路,112,(02)28943222,421X2Y
596,臺北市私立凱薩琳幼兒園,121.5073132,25.124816600000003,臺北市北投區奇岩里24鄰公館路279巷2號,北投區,公館路,112,(02)28916098,421X2Z
597,臺北市私立發現蒙特梭利幼兒園,121.51886189999999,25.105699899999998,臺北市北投區建民里6鄰文林北路80巷90弄41號,北投區,文林北路,112,(02)28232092,421X30
598,臺北市私立華民幼兒園,121.52534909999999,25.123385100000004,臺北市北投區永欣里11鄰石牌路二段358號,北投區,石牌路,112,(02)28732423,421X31
599,臺北市私立育奇幼兒園,121.49945600000001,25.137655,臺北市北投區中庸里13鄰大同街200巷1號,北投區,大同街,112,(02)28911899,421X34
600,臺北市私立藍天幼兒園,121.4983331,25.1432746,臺北市北投區中和里8鄰中和街392號,北投區,中和街,112,(02)28963620,421X35
601,臺北市私立資優兒幼兒園,121.51886189999999,25.105699899999998,臺北市北投區建民里8鄰文林北路80巷38弄10號,北投區,文林北路,112,(02)28231799,421X36
602,臺北市私立資優兒童幼兒園,121.497929,25.135391000000002,臺北市北投區大同里5鄰中央北路一段179巷1號,北投區,中央北路,112,(02)28949838,421X38
603,臺北市私立德美蒙特梭利幼兒園,121.5147243,25.116214000000003,臺北市北投區永明里12鄰東華街二段,北投區,東華街,112,(02)28205120,421X3A
604,臺北市私立采郁蒙特梭利幼兒園,121.4678015,25.126537300000003,臺北市北投區一德里19鄰中央北路四段577巷27弄1號,北投區,中央北路,112,(02)28978840,421X3C
605,臺北市私立北投青青幼兒園,121.5057111,25.1357869,臺北市北投區長安里19鄰溫泉路73巷5號,北投區,溫泉路,112,(02)28965006,421X3D
606,臺北市私立優格快樂幼兒園,121.52318700000001,25.122894,臺北市北投區永欣里14鄰石牌路二段315巷10弄10號,北投區,石牌路,112,(02)28718388,421X3F
607,臺北市私立優格快樂幼兒園,121.52318700000001,25.122894,臺北市北投區永欣里14鄰石牌路二段315巷10弄10號,北投區,石牌路,112,(02)28718388,421X3F
608,臺北市私立佳人幼兒園,121.5092051,25.1167963,臺北市北投區尊賢里19鄰實踐街49巷25號,北投區,實踐街,112,(02)28225958,421X3K
609,臺北市私立巨登堡幼兒園,,,,,,,(02)28939226,421X3P
610,臺北市私立聖德幼兒園,121.49926979999998,25.107951899999996,臺北市北投區洲美里10鄰洲美街271號,北投區,洲美街,112,(02)28343465,421X3U
611,臺北市私立優格幼兒園,121.52318700000001,25.122894,臺北市北投區永欣里14鄰石牌路二段315巷10弄10號,北投區,石牌路,112,(02)28710871,421X3W
612,臺北市私立優格幼兒園,121.52318700000001,25.122894,臺北市北投區永欣里14鄰石牌路二段315巷10弄10號,北投區,石牌路,112,(02)28710871,421X3W
613,臺北市私立卡蕾兒幼兒園,121.4965074,25.1371562,臺北市北投區文化里3鄰文化三路14號,北投區,文化三路,112,(02)28926957,421X3X
614,臺北市私立樂家幼兒園,121.50830690000001,25.114691600000004,臺北市北投區吉慶里1鄰實踐街6巷3弄11號,北投區,實踐街,112,(02)28288788,421X43
615,臺北榮民總醫院附設臺北市私立榮光幼兒園,121.52038219999999,25.1192105,臺北市北投區永欣里3鄰石牌路二段201號,北投區,石牌路,112,(02)28757465,421X44
616,臺北市私立豐年幼兒園,121.49642209999999,25.135750899999998,臺北市北投區豐年里16鄰中央北路二段95巷1弄40號,北投區,中央北路,112,(02)28925688,421X45
617,臺北市私立成美蒙特梭利幼兒園,121.52017190000001,25.1115098,臺北市北投區裕民里19鄰裕民六路114巷36弄5號,北投區,裕民六路,112,(02)28218915,421X49
618,私立普林思頓小學,121.55394809999999,25.049755899999997,臺北市松山區美仁里寧安街12號,松山區,寧安街,105,(02)25706767,311601
619,私立普林思頓小學,121.55394809999999,25.049755899999997,臺北市松山區美仁里寧安街12號,松山區,寧安街,105,(02)25706767,311601
620,私立復興國小,121.5484402,25.0394419,臺北市大安區仁愛里敦化南路1段262號,大安區,敦化南路,106,(02)27715859,331601
621,私立立人國(中)小,121.5519283,25.029835199999997,臺北市大安區義榮里安和路二段99號,大安區,安和路,106,(02)27361388,331602
622,私立立人國(中)小,121.5519283,25.029835199999997,臺北市大安區義榮里安和路二段99號,大安區,安和路,106,(02)27361388,331602
623,私立新民小學,121.53227700000001,25.0226359,臺北市大安區龍坡里辛亥路1段113號,大安區,辛亥路,106,(02)23630450,331603
624,私立光仁小學,121.4995687,25.0214153,臺北市萬華區壽德里萬大路423巷15號,萬華區,萬大路,108,(02)23032874,371601
625,私立靜心小學,121.5467338,24.998863,臺北市文山區興福里興隆路2段46號,文山區,興隆路,116,(02)29323118,381601
626,私立中山小學,121.55632790000001,24.9883007,臺北市文山區木柵路1段292號,文山區,木柵路,116,(02)29360935,381602
627,私立再興小學,121.5593087,24.9900513,臺北市文山區明義里興隆路4段2號,文山區,興隆路,116,(02)29371118,381603
628,私立再興小學,121.5593087,24.9900513,臺北市文山區明義里興隆路4段2號,文山區,興隆路,116,(02)29371118,381603
629,私立華興小學,121.545592,25.107102899999997,臺北市士林區芝山里仰德大道1段101號,士林區,仰德大道,111,(02)28316834,411601
630,私立華興小學,121.545592,25.107102899999997,臺北市士林區芝山里仰德大道1段101號,士林區,仰德大道,111,(02)28316834,411601
631,私立薇閣小學,121.5008795,25.1360521,臺北市北投區長安里育仁路106號,北投區,育仁路,112,(02)28912668,421601
632,私立立人國中(小),121.5519283,25.029835199999997,臺北市大安區義榮里安和路二段99號,大安區,安和路,106,(02)27381188,331502
633,私立立人國中(小),121.5519283,25.029835199999997,臺北市大安區義榮里安和路二段99號,大安區,安和路,106,(02)27381188,331502
634,臺北市普林思頓高中,121.55394809999999,25.049755899999997,臺北市松山區美仁里寧安街12號,松山區,寧安街,105,(02)25706767,311401
635,臺北市普林思頓高中,121.55394809999999,25.049755899999997,臺北市松山區美仁里寧安街12號,松山區,寧安街,105,(02)25706767,311401
636,臺北市私立協和祐德高級中學,121.58346999999999,25.042601,臺北市信義區忠孝東路5段790巷27號,信義區,忠孝東路,110,(02)27263131,321399
637,私立延平中學,121.53848149999999,25.036290700000002,臺北市大安區和安里建國南路1段275號,大安區,建國南路,106,(02)27071478,331301
638,私立金甌女中,121.5241925,25.034773100000002,臺北市大安區光明里杭州南路2段1號,大安區,杭州南路,106,(02)23214765,331302
639,私立復興實驗高中,121.54860890000002,25.0399743,臺北市大安區敦化南路1段,大安區,敦化南路,106,(02)27715859,331304
640,私立東方工商,121.5514468,25.0322561,臺北市大安區信義路四段186巷8號,大安區,信義路,106,(02)27554616,331402
641,私立喬治工商,121.55398600000001,25.026285,臺北市大安區基隆路2段172號,大安區,基隆路,106,(02)27386515,331403
642,私立開平餐飲,121.5423129,25.0285375,臺北市大安區復興南路2段148巷24號,大安區,復興南路,106,(02)27556939,331404
643,私立大同高中,121.521804,25.0671544,臺北市中山區聚英里中山北路3段40號,中山區,中山北路,104,(02)25925252,341302
644,私立稻江護家,121.5286327,25.065801999999998,臺北市中山區新生北路三段55號,中山區,新生北路,104,(02)25955161,341402
645,私立強恕中學,121.5199408,25.0250164,臺北市中正區板溪里汀州路二段143號,中正區,汀州路,100,(02)23656574,351301
646,臺北市開南高中,121.5198947,25.043252,臺北市中正區東門里濟南路1段6號,中正區,濟南路,100,(02)23212666,351402
647,臺北市靜修高中,121.51548659999999,25.057931,臺北市大同區雙連里寧夏路59號,大同區,寧夏路,103,(02)25574345,361301
648,私立稻江高商,121.5119277,25.0640547,臺北市大同區國昌里民權西路225巷24號,大同區,民權西路,103,(02)25912001,361401
649,私立東山高中,121.56171909999999,24.972692000000002,臺北市文山區老泉里老泉街26巷3號,文山區,老泉街,116,(02)29395826,381301
650,私立滬江高中,121.53888490000001,24.9894876,臺北市文山區景美里羅斯福路6段336號,文山區,羅斯福路,116,(02)86631122,381302
651,私立大誠高中,121.578524,24.9910526,臺北市文山區萬興里秀明路2段175號,文山區,秀明路,116,(02)22348989 ,381303
652,私立再興中學,121.5593087,24.9900513,臺北市文山區明義里興隆路4段2號,文山區,興隆路,116,(02)29366803,381304
653,私立再興中學,121.5593087,24.9900513,臺北市文山區明義里興隆路4段2號,文山區,興隆路,116,(02)29366803,381304
654,私立景文高中,121.567397,24.985367,臺北市文山區木新里保儀路127號,文山區,保儀路,116,(02)29390310,381305
655,臺北市靜心高中,121.5467338,24.998863,臺北市文山區興隆路二段46號,文山區,興隆路,116,(02)29323118,381306
656,私立文德女中,121.5895146,25.0776217,臺北市內湖區紫陽里成功路3段70號,內湖區,成功路,114,(02)27904570,401301
657,私立方濟中學,121.59052959999998,25.077309399999997,臺北市內湖區紫星里成功路三段61號,內湖區,成功路,114,(02)27910278,401302
658,私立達人女中,121.58764340000002,25.0812531,臺北市內湖區湖濱里內湖路2段314號,內湖區,內湖路,114,(02)27956899,401303
659,私立泰北高中,121.533898,25.097375,臺北市士林區福林里福林路240號,士林區,福林路,111,(02)28825560,411301
660,私立衛理女中,121.55231,25.101757,臺北市士林區翠山里至善路2段321號,士林區,至善路,111,(02)28411487,411302
661,私立華興中學,121.545592,25.107102899999997,臺北市士林區芝山里仰德大道1段101號,士林區,仰德大道,111,(02)28316834,411303
662,私立華興中學,121.545592,25.107102899999997,臺北市士林區芝山里仰德大道1段101號,士林區,仰德大道,111,(02)28316834,411303
663,私立華岡藝校,121.54909450000001,25.1371454,臺北市士林區建業路73巷8號,士林區,建業路,111,(02)28612354,411401
664,私立薇閣高中,121.50397109999999,25.139524800000004,臺北市北投區中心里珠海路50號,北投區,珠海路,112,(02)28925332,421301
665,臺北市幼華高中,121.4968898,25.133392899999997,臺北市北投區北投路二段55號,北投區,北投路,112,(02)28921166,421302
666,臺北市私立奎山實驗高級中學,121.52230279999999,25.112998,臺北市北投區榮華里明德路200號,北投區,明德路,112,(02)28212009,421303
667,私立惇敘工商,121.52698020000001,25.1448466,臺北市北投區泉源路221號,北投區,泉源路,112,(02)28912630,421404
668,私立南華高中進修學校,121.53119209999998,25.015617499999998,臺北市中正區富水里汀州路3段58號,中正區,汀州路,100,(02)23686818,351B09
669,東吳大學,121.545748,25.094414999999998,臺北市士林區臨溪路70號,士林區,臨溪路,111,(02)28819471,1003
670,中國文化大學,121.5394591,25.136280300000003,臺北市士林區華岡路55號,士林區,華岡路,111,(02)28610511,1006
671,世新大學,121.5442068,24.9886453,臺北市文山區木柵路一段17巷1號,文山區,木柵路,116,(02)22368225,1015
672,銘傳大學,121.52715659999998,25.0871487,臺北市士林區中山北路五段250號,士林區,中山北路,111,(02)28824564,1016
